DAILY SALES,,
84,,
86,,
107,,
89,,
89,,
60,,
69,,
64,,
87,,
108,,
84,,
66,,
85,,
75,,
79,,
101,,
86,,
65,,
89,,
62,,
85,,
90,,
75,,
73,,
73,,
74,,
118,,
70,,
87,,
60,,
39,,
87,,
90,,
84,,
82,,
86,,
98,,
79,,
69,,
87,,
45,,
75,,
84,,
84,,
91,,
115,,
56,,
76,,
88,,
85,,
68,,
82,,
87,,
109,,
83,,
63,,
82,,
114,,
103,,
72,,
71,,
89,,
97,,
73,,
78,,
108,,
72,,
61,,
107,,
79,,
99,,
92,,
69,,
74,,
65,,
74,,
85,,
65,,
90,,
95,,
74,,
61,,
67,,
92,,
103,,
71,,
91,,
58,,
75,,
63,,
64,,
81,,
70,,
83,,
71,,
79,,
63,,
43,,
77,,
56,,
82,,
58,,
58,,
79,,
89,,
97,,
60,,
74,,
70,,
65,,
62,,
94,,
88,,
83,,
86,,
91,,
93,,
77,,
78,,
79,,
68,,
96,,
85,,
61,,
92,,
100,,
90,,
88,,
111,,
90,,
63,,
74,,
82,,
81,,
75,,
86,,
60,,
58,,
55,,
77,,
81,,
102,,
85,,
110,,
57,,
72,,
87,,
59,,
82,,
81,,
106,,
72,,
81,,
77,,
109,,
106,,
97,,
79,,
105,,
89,,
87,,
73,,
90,,
101,,
71,,
90,,
81,,
84,,
72,,
40,,
86,,
57,,
111,,
83,,
71,,
94,,
80,,
104,,
108,,
106,,
101,,
67,,
98,,
50,,
70,,
72,,
72,,
117,,
68,,
78,,
78,,
75,,
83,,
77,,
114,,
60,,
89,,
75,,
75,,
69,,
89,,
95,,
70,,
69,,
62,,
93,,
72,,
75,,
88,,
86,,
81,,
78,,
100,,
62,,
70,,
93,,
73,,
92,,
91,,
101,,
80,,
78,,
43,,
91,,
111,,
80,,
101,,
80,,
92,,
68,,
60,,
71,,
117,,
87,,
82,,
78,,
88,,
57,,
105,,
104,,
68,,
88,,
83,,
57,,
79,,
88,,
92,,
89,,
36,,
61,,
71,,
81,,
81,,
84,,
86,,
76,,
46,,
85,,
71,,
88,,
88,,
78,,
63,,
79,,
78,,
99,,
76,,
88,,
86,,
81,,
60,,
98,,
57,,
87,,
72,,
55,,
71,,
95,,
81,,
50,,
84,,
73,,
87,,
74,,
90,,
71,,
93,,
85,,
80,,
68,,
98,,
83,,
77,,
68,,
84,,
93,,
64,,
75,,
74,,
67,,
82,,
112,,
85,,
80,,
90,,
50,,
59,,
93,,
52,,
78,,
72,,
84,,
97,,
94,,
71,,
77,,
74,,
103,,
61,,
43,,
85,,
91,,
90,,
99,,
87,,
68,,
63,,
67,,
66,,
82,,
75,,
98,,
69,,
66,,
61,,
77,,
94,,
59,,
69,,
69,,
53,,
109,,
70,,
79,,
85,,
74,,
77,,
88,,
68,,
42,,
85,,
60,,
75,,
75,,
88,,
82,,
79,,
93,,
76,,
101,,
107,,
81,,
65,,
73,,
106,,
90,,
96,,
81,,
81,,
75,,
90,,
83,,
89,,
90,,
73,,
95,,
72,,
103,,
95,,
78,,
59,,
87,,
105,,
84,,
91,,
102,,
74,,
61,,
68,,
80,,
49,,
81,,
80,,
101,,
81,,
70,,
80,,
66,,
64,,
66,,
92,,
87,,
81,,
64,,
57,,
72,,
78,,
85,,
94,,
101,,
72,,
87,,
61,,
59,,
61,,
64,,
91,,
100,,
86,,
57,,
78,,
97,,
74,,
67,,
72,,
87,,
82,,
90,,
83,,
79,,
79,,
83,,
91,,
83,,
63,,
98,,
68,,
108,,
72,,
74,,
63,,
81,,
44,,
107,,
102,,
91,,
64,,
90,,
84,,
74,,
57,,
57,,
88,,
89,,
84,,
72,,
59,,
75,,
88,,
56,,
52,,
68,,
81,,
113,,
91,,
79,,
73,,
93,,
84,,
113,,
102,,
65,,
106,,
68,,
82,,
69,,
75,,
74,,
93,,
71,,
99,,
66,,
108,,
60,,
76,,
70,,
85,,
75,,
79,,
82,,
89,,
84,,
89,,
58,,
58,,
68,,
77,,
76,,
79,,
78,,
82,,
101,,
67,,
74,,
80,,
63,,
56,,
75,,
79,,
73,,
87,,
68,,
71,,
80,,
71,,
74,,
67,,
86,,
73,,
99,,
79,,
90,,
96,,
77,,
64,,
83,,
90,,
82,,
94,,
81,,
88,,
81,,
101,,
65,,
100,,
89,,
76,,
96,,
82,,
75,,
76,,
95,,
106,,
87,,
87,,
68,,
85,,
82,,
94,,
60,,
80,,
77,,
57,,
74,,
105,,
101,,
55,,
70,,
87,,
99,,
86,,
82,,
84,,
58,,
85,,
80,,
77,,
79,,
86,,
86,,
86,,
60,,
90,,
75,,
88,,
87,,
80,,
81,,
107,,
74,,
72,,
78,,
97,,
58,,
51,,
121,,
70,,
67,,
77,,
80,,
62,,
74,,
94,,
64,,
77,,
104,,
80,,
72,,
84,,
53,,
102,,
79,,
98,,
87,,
67,,
79,,
85,,
65,,
74,,
72,,
90,,
84,,
89,,
75,,
76,,
94,,
63,,
61,,
89,,
60,,
54,,
71,,
69,,
53,,
55,,
94,,
88,,
71,,
92,,
67,,
62,,
88,,
68,,
74,,
74,,
94,,
79,,
73,,
74,,
62,,
81,,
84,,
85,,
66,,
98,,
102,,
89,,
79,,
96,,
82,,
59,,
98,,
76,,
45,,
82,,
84,,
94,,
69,,
91,,
85,,
83,,
98,,
95,,
72,,
76,,
72,,
92,,
33,,
70,,
81,,
93,,
66,,
115,,
70,,
88,,
64,,
65,,
67,,
61,,
103,,
51,,
76,,
67,,
73,,
70,,
67,,
68,,
86,,
85,,
95,,
69,,
74,,
96,,
81,,
62,,
79,,
69,,
55,,
95,,
103,,
91,,
68,,
57,,
89,,
66,,
96,,
73,,
54,,
76,,
59,,
53,,
80,,
67,,
96,,
50,,
84,,
68,,
74,,
68,,
89,,
59,,
60,,
50,,
70,,
89,,
71,,
81,,
79,,
76,,
85,,
74,,
82,,
93,,
76,,
61,,
67,,
77,,
90,,
78,,
77,,
60,,
91,,
65,,
87,,
79,,
78,,
73,,
89,,
97,,
94,,
64,,
54,,
72,,
97,,
57,,
71,,
100,,
95,,
94,,
100,,
52,,
65,,
73,,
76,,
63,,
72,,
85,,
60,,
64,,
80,,
56,,
88,,
92,,
64,,
78,,
74,,
105,,
91,,
113,,
54,,
71,,
100,,
91,,
61,,
59,,
86,,
111,,
75,,
100,,
63,,
73,,
87,,
88,,
48,,
79,,
79,,
46,,
94,,
59,,
89,,
75,,
79,,
84,,
77,,
94,,
85,,
70,,
90,,
76,,
68,,
115,,
94,,
53,,
66,,
61,,
60,,
79,,
106,,
91,,
87,,
81,,
81,,
101,,
69,,
50,,
65,,
66,,
92,,
102,,
62,,
86,,
62,,
95,,
86,,
68,,
58,,
84,,
79,,
86,,
80,,
76,,
96,,
72,,
88,,
62,,
93,,
76,,
62,,
101,,
67,,
55,,
91,,
76,,
101,,
87,,
92,,
99,,
89,,
75,,
58,,
88,,
106,,
103,,
71,,
102,,
69,,
100,,
73,,
88,,
80,,
67,,
69,,
102,,
86,,
104,,
74,,
89,,
78,,
45,,
51,,
70,,
96,,
88,,
72,,
86,,
69,,
99,,
69,,
84,,
76,,
55,,
86,,
91,,
94,,
79,,
75,,
69,,
52,,
83,,
93,,
82,,
88,,
109,,
53,,
54,,
76,,
84,,
70,,
73,,
64,,
44,,
94,,
106,,
91,,
107,,
64,,
82,,
103,,
84,,
62,,
96,,
77,,
93,,
59,,
68,,
81,,
79,,
94,,
90,,
79,,
73,,
64,,
58,,
83,,
77,,
88,,
73,,
92,,
88,,
65,,
74,,
93,,
55,,
60,,
77,,
96,,
75,,
91,,
56,,
113,,
79,,
81,,
78,,
80,,
92,,
76,,
80,,
66,,
87,,
82,,
86,,
87,,
81,,
74,,
85,,
63,,
72,,
107,,
72,,
76,,
80,,
55,,
87,,
73,,
59,,
86,,
94,,
84,,
85,,
77,,
82,,
99,,
54,,
96,,
65,,
91,,
100,,
105,,
95,,
65,,
65,,
81,,
92,,
87,,
78,,
80,,
88,,
53,,
93,,
75,,